Nsyl,Ntom,HEB,p_value,q_value
Nitab03g020510.1,Nitab17g035530.1,-1.1604918264943835,0.0385030535673,0.133617996383
Nitab16g021260.1,Nitab12g020150.1,-1.1702853698025704,0.0386106390937,0.133848846717
Nitab08g020320.1,Nitab22g021030.1,-1.190901598922425,0.0386193809251,0.133843564195
Nitab07g014410.1,Nitab19g027200.1,-1.1667876231690744,0.0386708647669,0.133950779711
Nitab08g012400.1,Nitab22g010750.1,-1.1753819239626724,0.0387124229406,0.134059115617
Nitab08g022710.1,Nitab21g014670.1,-1.1814586874318596,0.0387316021414,0.134089917345
Nitab07g010400.1,Nitab19g021980.1,-1.1584156096276417,0.0387937484424,0.134198167204
Nitab08g007760.1,Nitab22g008920.1,-1.1861686834660885,0.0388146271822,0.134234776977
Nitab11g022340.1,Nitab13g010150.1,-1.2556103284371822,0.0388590394291,0.134352732982
Nitab16g013130.1,Nitab12g012470.1,-1.1828263244106123,0.0388756053285,0.13437437494
Nitab11g020830.1,Nitab13g018450.1,-1.169843153301096,0.0389458876123,0.134581628065
Nitab20g009430.1,Nitab24g020710.1,-1.1585630895702475,0.0391241653703,0.135126057774
Nitab05g021900.1,Nitab15g016380.1,-1.184557847694697,0.0391384227968,0.135139501172
Nitab08g027130.1,Nitab21g018620.1,-1.3544476842633495,0.0392242177288,0.135399881056
Nitab22g025510.1,Nitab19g038800.1,-1.162525913857399,0.0392565294555,0.135475550831
Nitab07g025170.1,Nitab14g013270.1,-1.159697943445836,0.039259441614,0.135449748548
Nitab11g009060.1,Nitab13g024710.1,-1.1755368170282883,0.0393989186909,0.13585905895
Nitab18g014650.1,Nitab09g015130.1,-1.1552873189313697,0.0394094044237,0.135859284737
Nitab06g010030.1,Nitab04g026450.1,-1.1656913398928896,0.0394665404153,0.135984343006
Nitab08g020260.1,Nitab04g014000.1,-1.1519407625035478,0.0395020398299,0.1360347584
Nitab05g020030.1,Nitab24g006160.1,-1.1601815887603497,0.0395578815924,0.136119203009
Nitab03g016920.1,Nitab17g038040.1,-1.170009688848684,0.0395673558699,0.136115880167
Nitab18g008190.1,Nitab09g021430.1,-1.1568832860070406,0.0396139743523,0.136240305356
Nitab18g021590.1,Nitab09g009370.1,-1.1759335793487924,0.0396452474057,0.136311902868
Nitab01g018090.1,Nitab23g019340.1,-1.1869156842766144,0.0398392567156,0.136942849738
Nitab07g028300.1,Nitab14g011340.1,-1.1519574949375468,0.0398579494702,0.136970992407
Nitab08g023530.1,Nitab21g013890.1,-1.1585480463848914,0.0398746047079,0.136992120206
Nitab11g008790.1,Nitab13g024580.1,-1.2675626154112767,0.0398956850991,0.137028435806
Nitab05g007500.1,Nitab04g029080.1,-1.1497744130790029,0.0399275867751,0.137101890011
Nitab08g029400.1,Nitab15g020680.1,-1.1874242106687156,0.0399293224539,0.137071749909
Nitab08g024660.1,Nitab21g015610.1,-1.1752985036120929,0.0401331716747,0.137554230361
Nitab20g010160.1,Nitab24g019840.1,-1.1501357230683558,0.0402031714627,0.137757936802
Nitab16g017890.1,Nitab12g014060.1,-1.2868433490496196,0.040228177339,0.137771204662
Nitab22g032540.1,Nitab19g009180.1,-1.1532221258901136,0.0402481441498,0.137803388504
Nitab03g006390.1,Nitab17g011810.1,-1.1578217514746332,0.0403085259658,0.137973893815
Nitab07g007700.1,Nitab19g019560.1,-1.1489583195994455,0.0403425021948,0.137945330085
Nitab03g029710.1,Nitab17g027800.1,-1.4011756981491672,0.0404685605364,0.138231357682
Nitab03g012350.1,Nitab17g025390.1,-1.1574518655529122,0.0405142211879,0.138351078012
Nitab22g033100.1,Nitab19g008690.1,-1.2087308461611481,0.0405228784191,0.138344406606
Nitab18g022570.1,Nitab09g020100.1,-1.1638193899599403,0.0405280657229,0.138325895522
Nitab07g019370.1,Nitab19g032610.1,-1.9381625295461697,0.0405299529476,0.138296133612
Nitab03g023200.1,Nitab17g032960.1,-1.1486340698453814,0.0407080523158,0.138758584599
Nitab03g018080.1,Nitab17g039190.1,-1.6558900917589887,0.0408961459716,0.139290478364
Nitab18g013900.1,Nitab09g016460.1,-1.1508939333247696,0.0410277193515,0.139665640967
Nitab22g030880.1,Nitab19g010650.1,-1.1589145631173223,0.0410682934619,0.13973079597
Nitab05g016900.1,Nitab24g006780.1,-1.1446424597753007,0.0411565733021,0.139994626327
Nitab08g021480.1,Nitab21g010690.1,-1.1533108886088221,0.0411626125236,0.139978649474
Nitab03g022760.1,Nitab17g033440.1,-1.3985643289407232,0.0412564378052,0.140151494556
Nitab22g033390.1,Nitab22g015430.1,-1.141062249494585,0.0412895128668,0.140227316686
Nitab18g006350.1,Nitab15g006010.1,-1.1764469284306327,0.0414053625407,0.140437855568
Nitab03g010060.1,Nitab17g013820.1,-1.1428143706236462,0.0414628637235,0.140596311372
Nitab20g011470.1,Nitab04g024720.1,-1.1820899974415409,0.0414849247325,0.140597985095
Nitab22g024040.1,Nitab14g014270.1,-1.1430833819358068,0.0415036300794,0.140624825617
Nitab16g024860.1,Nitab12g022220.1,-1.1663771671257706,0.0415250898872,0.14066098258
Nitab05g009470.1,Nitab24g012140.1,-1.1562780650082116,0.0415768377127,0.140799690935
Nitab16g013580.1,Nitab12g010660.1,-1.1692195200536342,0.0416814472899,0.141080661933
Nitab01g014470.1,Nitab23g016420.1,-1.1979973893982183,0.0417740282039,0.141357326686
Nitab03g030950.1,Nitab17g027200.1,-1.190375492254885,0.0417817298329,0.141346703052
Nitab08g027050.1,Nitab21g018690.1,-1.14501769583812,0.0417859447223,0.141324292423
Nitab06g012450.1,Nitab06g012430.1,-1.730176111940678,0.0418264994489,0.141424766549
Nitab03g018620.1,Nitab17g037240.1,-1.1405037782624585,0.041835400925,0.141418189593
Nitab11g013270.1,Nitab13g019300.1,-1.1702121806580685,0.041950774958,0.14173469912
Nitab08g015580.1,Nitab22g017320.1,-1.1820055571633001,0.0421766430391,0.142387123756
Nitab08g016490.1,Nitab22g020060.1,-1.1351114638570525,0.0424527293196,0.14324500126
Nitab18g011710.1,Nitab09g017880.1,-1.1796088415387098,0.0425327691358,0.143477941525
Nitab05g014200.1,Nitab15g019170.1,-1.1446926565547693,0.0425614995283,0.143537721379
Nitab01g023970.1,Nitab23g023850.1,-1.1411868951562558,0.042572099979,0.143536343296
Nitab22g034940.1,Nitab19g019180.1,-1.1797873006731578,0.0427603254344,0.144133692609
Nitab21g010200.1,Nitab17g024230.1,-1.1343314369458821,0.0428564302466,0.144420299187
Nitab22g030470.1,Nitab22g006750.1,-1.1412394665474883,0.0428804068716,0.144463758344
Nitab18g010880.1,Nitab09g020010.1,-1.2431609652077773,0.0428868788463,0.144448237251
Nitab20g023120.1,Nitab15g007400.1,-1.1483280292412468,0.0429272450519,0.144509532917
Nitab16g015930.1,Nitab09g018950.1,-1.1713769770186657,0.0430358290214,0.144725596797
Nitab06g016930.1,Nitab04g021840.1,-1.132622137664772,0.0430759298533,0.144785762678
Nitab08g023030.1,Nitab23g022230.1,-1.1604239479206688,0.0432094328086,0.145197057979
Nitab07g009830.1,Nitab19g023450.1,-1.1349826155207676,0.043249487907,0.145256780869
Nitab18g015710.1,Nitab09g014230.1,-1.163539265099338,0.043298751676,0.145384786081
Nitab10g017000.1,Nitab02g017250.1,-1.2643899197644322,0.043386825612,0.145643005234
Nitab21g009370.1,Nitab14g018160.1,-1.1564506740319243,0.0433873736296,0.145607355826
Nitab22g036510.1,Nitab22g017820.1,-1.1296221402823703,0.043418910036,0.145675694557
Nitab08g019060.1,Nitab22g018170.1,-1.1381911291702276,0.0436357671747,0.146290340042
Nitab10g011320.1,Nitab02g010510.1,-1.1656498897492933,0.0438226975387,0.146803784818
Nitab03g015830.1,Nitab17g023910.1,-1.1371594350787317,0.0440556671554,0.147394864863
Nitab07g014050.1,Nitab13g005370.1,-1.1301932286111263,0.0440893538857,0.147431904581
Nitab02g021340.1,Nitab02g021700.1,-1.140914330070086,0.0441471724661,0.147587393491
Nitab05g019590.1,Nitab02g005310.1,-1.1365668853045898,0.0441935772747,0.14766680177
Nitab18g010720.1,Nitab23g023320.1,-1.1300148556657155,0.0443499714308,0.148151403412
Nitab08g023930.1,Nitab02g017730.1,-1.1285551065804926,0.0444221545942,0.148278559037
Nitab10g021050.1,Nitab02g020240.1,-1.4103511567943712,0.0444531590517,0.148344071594
Nitab22g031540.1,Nitab19g009660.1,-1.1443523719045965,0.0446386323159,0.148734599574
Nitab03g027860.1,Nitab17g030350.1,-1.1433143673283426,0.0446531985669,0.148707127181
Nitab05g006350.1,Nitab24g016970.1,-1.1334119627110861,0.0447587040688,0.148982380304
Nitab11g018350.1,Nitab13g013920.1,-1.1360696393040155,0.0447637797775,0.148961245722
Nitab03g005280.1,Nitab17g008990.1,-1.1475303879738576,0.0448668313457,0.149189938048
Nitab01g011810.1,Nitab23g013970.1,-1.133917186705995,0.0449240885542,0.149342240329
Nitab12g025500.1,Nitab13g014880.1,-1.1266317180440233,0.0449349241991,0.149340183968
Nitab08g010540.1,Nitab19g013360.1,-1.1346118746981275,0.0449479919928,0.14934554526
Nitab20g023580.1,Nitab13g016470.1,-1.155589617953198,0.0449758335783,0.149399979158
Nitab07g010770.1,Nitab19g022210.1,-1.3377072200757818,0.0450394560437,0.149497053945
Nitab06g029600.1,Nitab04g008480.1,-1.1211132157154777,0.0451455217772,0.149772853163
Nitab03g010320.1,Nitab17g013560.1,-1.1585320401625205,0.0451712338847,0.149820032406
Nitab05g015210.1,Nitab15g015850.1,-1.1378004505532504,0.0451951949767,0.149785193723
Nitab20g018960.1,Nitab15g011830.1,-1.139839662014741,0.0452019206838,0.149731362265
Nitab05g010510.1,Nitab24g010910.1,-1.145275698414978,0.0452139181904,0.149733062069
Nitab01g019160.1,Nitab13g005760.1,-1.1211521249692729,0.0452684999642,0.149875749754
Nitab11g018890.1,Nitab13g013550.1,-1.139849872896773,0.0453144155882,0.149989680233
Nitab08g012540.1,Nitab22g010590.1,-1.2026611572983967,0.0453582986693,0.150058740942
Nitab07g021160.1,Nitab19g034660.1,-1.6892946506516664,0.0453879722329,0.150080746125
Nitab16g014390.1,Nitab24g005100.1,-1.131072175277894,0.0456394496468,0.15072116122
Nitab09g005200.1,Nitab18g025740.1,-1.424059574943001,0.0456486381189,0.150713330918
Nitab08g022470.1,Nitab21g012800.1,-1.13039893301921,0.0457295335688,0.150903988527
Nitab20g008360.1,Nitab24g022320.1,-1.122855978826598,0.0459127639104,0.151431979728
Nitab11g020630.1,Nitab13g011750.1,-1.1225365224266919,0.0460318622268,0.151748020155
Nitab16g013640.1,Nitab12g010620.1,-1.1561441291067454,0.0460503066815,0.151770449574
Nitab01g011940.1,Nitab23g014030.1,-1.1247939391543578,0.0460618291604,0.151770060297
Nitab07g028400.1,Nitab15g005530.1,-1.2215536788795296,0.0460834459443,0.151802922744
Nitab16g024300.1,Nitab12g021490.1,-1.1227233952261404,0.0462226008414,0.152145990853
Nitab11g012540.1,Nitab13g019940.1,-1.3286142625264525,0.0462383199246,0.152159317309
Nitab01g006580.1,Nitab23g007060.1,-1.1181470067638717,0.0463060156715,0.152343636721
Nitab16g007400.1,Nitab03g032620.1,-1.1765058904982881,0.0463585217687,0.152362593098
Nitab07g015540.1,Nitab15g015210.1,-1.119665303995835,0.0463731400652,0.152372227865
Nitab05g010010.1,Nitab24g011450.1,-1.1302519140676361,0.0464023741409,0.152391474571
Nitab22g029670.1,Nitab19g014990.1,-1.1415637646502121,0.0464244984161,0.152425739196
Nitab05g017920.1,Nitab24g008000.1,-1.116120744531184,0.0464917800638,0.152531411291
Nitab10g017210.1,Nitab19g027850.1,-1.1131897790652683,0.0465800271689,0.152782489114
Nitab16g024590.1,Nitab12g021850.1,-1.1192164122544273,0.0466115801516,0.152847530688
Nitab18g020540.1,Nitab09g012060.1,-1.1126974142326467,0.0466278313966,0.152862375094
Nitab07g015100.1,Nitab19g028280.1,-1.1162046995455603,0.0466484383283,0.152891487915
Nitab17g012210.1,Nitab17g016540.1,-1.1213452590294406,0.0467226982141,0.153057924451
Nitab08g014310.1,Nitab22g015150.1,-1.317200705451658,0.0467732861923,0.153108236348
Nitab17g026070.1,Nitab09g012150.1,-1.1121655266196544,0.0469085874171,0.153474068443
Nitab05g020130.1,Nitab23g028540.1,-1.128562340475246,0.0469097464859,0.153439356418
Nitab20g020400.1,Nitab15g009830.1,-1.1239164856118964,0.0469550789328,0.153549114403
Nitab03g021450.1,Nitab17g034590.1,-1.2330374157072812,0.0469584841914,0.153521744455
Nitab03g018450.1,Nitab14g018480.1,-1.115496918110833,0.0469791396011,0.153550770148
Nitab01g028190.1,Nitab01g027620.1,-1.1163450862207684,0.047049200106,0.153664196138
Nitab07g009540.1,Nitab19g023210.1,-1.1498532937739454,0.0470775690678,0.153718343477
Nitab07g027100.1,Nitab14g012020.1,-1.1306253254165555,0.0472960399442,0.154315757956
Nitab10g022080.1,Nitab02g023500.1,-1.1105007790752939,0.0475423830153,0.154964397438
Nitab01g019910.1,Nitab23g022470.1,-1.128599471081717,0.0475448955549,0.154933853598
Nitab20g005850.1,Nitab24g024700.1,-1.129145826937849,0.0476343968077,0.155109207188
Nitab10g020600.1,Nitab02g022170.1,-1.1070487159603022,0.0476547542359,0.155098024395
Nitab07g022300.1,Nitab19g035680.1,-1.1066746614409695,0.047790212326,0.15542249646
Nitab11g022070.1,Nitab13g010380.1,-1.1116424874203779,0.0478218649343,0.155447887064
Nitab11g013030.1,Nitab13g019680.1,-1.1096453264397668,0.0480243161755,0.155795231226
Nitab01g014830.1,Nitab23g016820.1,-1.1366951865938402,0.0480436152141,0.155819068448
Nitab24g020760.1,Nitab24g021120.1,-1.1168548213661313,0.048060754259,0.155835890084
Nitab10g019670.1,Nitab02g021640.1,-1.1232767159076393,0.0482195154028,0.156117715873
Nitab20g016620.1,Nitab17g022160.1,-2.3001978498574362,0.0482200595248,0.156080718988
Nitab06g027610.1,Nitab04g024520.1,-1.1398955430996078,0.0482855226594,0.156215048246
Nitab16g022680.1,Nitab12g017980.1,-1.104585085135878,0.0482997016335,0.156222155767
Nitab03g007060.1,Nitab02g011710.1,-1.1035288081963541,0.0483308030303,0.156283980632
Nitab07g024170.1,Nitab19g037560.1,-1.1116940054677034,0.0484796543923,0.156687588985
Nitab18g012740.1,Nitab09g017030.1,-1.1097865452324842,0.0485241352927,0.156792484745
Nitab18g023110.1,Nitab23g009920.1,-1.2432470129207869,0.0485801273936,0.156934514608
Nitab07g005940.1,Nitab19g020600.1,-1.1004873972094258,0.0489582418227,0.157726107458
Nitab06g014910.1,Nitab04g024130.1,-1.1122249568051572,0.0489761849655,0.157744935667
Nitab16g005600.1,Nitab23g029240.1,-1.7279771122319993,0.0490097270238,0.157813983931
Nitab01g012500.1,Nitab17g018170.1,-1.5644752139016023,0.0493505745353,0.158637275836
Nitab17g029450.1,Nitab17g029910.1,-1.939390141564282,0.0493676757302,0.158653131913
Nitab17g025360.1,Nitab17g025340.1,-1.1057013191063914,0.049450574304,0.158763011026
Nitab20g009950.1,Nitab24g020170.1,-1.1124467615147442,0.0494975345776,0.158796470429
Nitab10g025690.1,Nitab13g013180.1,-1.097324966168926,0.0496397329046,0.159135194888
Nitab11g006320.1,Nitab13g025210.1,-1.149357227002592,0.0496594277919,0.159159198513
Nitab11g010220.1,Nitab13g023610.1,-1.0996380712466454,0.049747932091,0.159364505799
Nitab16g019020.1,Nitab12g016310.1,-1.136361664157141,0.0498096281363,0.159522950538
Nitab01g009900.1,Nitab23g010530.1,-1.1434925022575797,0.0498109599346,0.159488039201
Nitab08g007360.1,Nitab22g009480.1,-1.2866133002307796,0.0499334081966,0.159801614155
Nitab12g025290.1,Nitab04g025620.1,-1.1373093543855992,0.0500016528258,0.159980748354
Nitab07g015980.1,Nitab19g031160.1,-1.1281938508383058,0.0500304362439,0.160033569124
Nitab13g025920.1,Nitab11g008220.1,-1.1274341770302752,0.0500821624723,0.160120459616
Nitab08g025790.1,Nitab21g017100.1,-1.1005659696067653,0.050085450494,0.160091714523
Nitab08g011060.1,Nitab19g015540.1,-1.0935273444362006,0.0504564696862,0.161159101364
Nitab05g012200.1,Nitab02g006150.1,-1.1033902911757958,0.0504841434872,0.161207999703
Nitab01g019400.1,Nitab19g022580.1,-1.0953730772291463,0.0505044465544,0.161233343334
Nitab11g018300.1,Nitab13g014240.1,-1.1035637846707766,0.0505081558168,0.161205712494
Nitab03g025870.1,Nitab17g032050.1,-1.221165466344354,0.0505086645611,0.16116788266
Nitab03g034390.1,Nitab17g026610.1,-1.0917404772864294,0.0505610042497,0.16129541801
Nitab01g011420.1,Nitab23g013680.1,-1.1295445215859015,0.0505797786273,0.161315839957
Nitab01g022360.1,Nitab01g027830.1,-1.5139479993484894,0.0506739233005,0.161576574222
Nitab20g017160.1,Nitab15g013260.1,-1.1080288984993756,0.050780763085,0.161877650147
Nitab05g005930.1,Nitab24g017110.1,-1.4834433801869766,0.0507970827703,0.161890091703
Nitab20g022720.1,Nitab15g007950.1,-1.1134965325789086,0.0509324758073,0.162202642788
Nitab06g006870.1,Nitab04g031270.1,-1.091377600359808,0.0511074657242,0.162680453641
Nitab03g009010.1,Nitab17g014770.1,-1.1006743352677077,0.0512151154367,0.162983323179
Nitab07g032660.1,Nitab14g007650.1,-1.0916459356735255,0.051452223443,0.163578173433
Nitab11g016170.1,Nitab13g018120.1,-1.1028377936428424,0.0515039800796,0.163662903309
Nitab08g022890.1,Nitab21g013070.1,-1.1011808149033429,0.0517735774437,0.164439440368
Nitab05g014830.1,Nitab15g017930.1,-1.0976847714311913,0.0517881565732,0.16444568568
Nitab11g020110.1,Nitab13g012270.1,-1.0892656401076168,0.0518974599694,0.164752637711
Nitab08g006410.1,Nitab22g014080.1,-1.09074019886451,0.0520683032454,0.165174340076
Nitab11g017380.1,Nitab04g023950.1,-1.0950840257624155,0.0521834669001,0.165499401957
Nitab11g017970.1,Nitab13g014620.1,-1.1017723697570319,0.0522109851148,0.165546406597
Nitab06g027620.1,Nitab04g006560.1,-1.0883958398890463,0.0522171909767,0.16552582931
Nitab04g020270.1,Nitab04g019890.1,-1.1280090009266892,0.0522801994589,0.165685279666
Nitab16g008590.1,Nitab23g027620.1,-1.0967665967295048,0.0523654325119,0.165915069038
Nitab22g029330.1,Nitab19g014870.1,-1.0864971710487172,0.0524157653662,0.165953557272
Nitab11g009640.1,Nitab13g024000.1,-1.0929404029321796,0.0524633102826,0.165983169004
Nitab21g006600.1,Nitab17g032710.1,-1.0931127490749535,0.0525730143394,0.16628989834
Nitab03g016540.1,Nitab17g024510.1,-1.1299173009911492,0.0527918205344,0.16690100779
Nitab06g006270.1,Nitab04g031890.1,-1.0876665553137181,0.0529322025181,0.167263707327
Nitab06g014840.1,Nitab04g024190.1,-1.3223766379323372,0.0529903014229,0.167406724001
Nitab22g026140.1,Nitab19g017150.1,-1.0827326836923048,0.05301301163,0.167437898651
Nitab16g015010.1,Nitab12g015980.1,-1.7050913457853982,0.0532033490253,0.167835776577
Nitab07g020640.1,Nitab19g033540.1,-1.100703680507554,0.0532062357951,0.167804282123
Nitab06g008820.1,Nitab19g020440.1,-1.0785397653668631,0.0538234150463,0.169463821631
Nitab16g005710.1,Nitab23g029110.1,-1.0773021406756917,0.0538412679301,0.169479104605
Nitab05g009860.1,Nitab24g009390.1,-1.1004071758897171,0.0538534862425,0.169476648233
Nitab03g006460.1,Nitab17g018540.1,-1.0801695551243158,0.053905274444,0.169598689238
Nitab05g019490.1,Nitab24g009750.1,-1.365431090301057,0.0540359452394,0.169845866449
Nitab01g022970.1,Nitab19g026850.1,-1.0886965832569795,0.0541214112817,0.170032520552
Nitab22g031620.1,Nitab19g009790.1,-1.0876869932423796,0.0541410453596,0.170053227993
Nitab08g008050.1,Nitab04g009860.1,-1.075990981597399,0.0541854805798,0.170110834529
Nitab08g024160.1,Nitab02g019000.1,-1.0826555430908584,0.0544209430072,0.17072672159
Nitab06g018650.1,Nitab04g018120.1,-1.07537681789384,0.054489829329,0.17090170671
Nitab23g011220.1,Nitab23g008510.1,-1.1010573343045202,0.0546348168236,0.171232870612
Nitab23g025910.1,Nitab23g027060.1,-2.085446726582913,0.0549276564536,0.17206794446
Nitab08g024730.1,Nitab01g026910.1,-2.277258995233465,0.0549723636809,0.172166629275
Nitab16g022460.1,Nitab12g018320.1,-1.1033570446603316,0.0550224034427,0.1722405993
Nitab01g020690.1,Nitab05g025740.1,-1.0727603935269066,0.0551267490963,0.172484414379
Nitab11g021160.1,Nitab13g011220.1,-1.1019401224241412,0.0551919448219,0.17264697135
Nitab06g008260.1,Nitab24g006880.1,-1.0751241226296615,0.0552013415594,0.17263494633
Nitab05g017300.1,Nitab24g006540.1,-1.1154201460885667,0.0552896155255,0.172786674789
Nitab18g012040.1,Nitab09g017210.1,-1.070167440537363,0.0553285765263,0.172784187006
Nitab06g034100.1,Nitab04g012560.1,-1.078282607934055,0.055341479664,0.17278309671
Nitab22g032760.1,Nitab16g014880.1,-1.1273751935242944,0.0553451389317,0.172753153314
Nitab07g018910.1,Nitab19g032170.1,-1.0790086714066929,0.0553498960789,0.17272665033
Nitab18g015750.1,Nitab09g014190.1,-1.1486686891318996,0.0554165559688,0.1728105852
Nitab01g025570.1,Nitab02g015090.1,-1.08295632206726,0.0554396167384,0.172841158067
Nitab07g027650.1,Nitab14g011800.1,-1.0786876899675135,0.0554962711109,0.172976424275
Nitab08g015920.1,Nitab22g020650.1,-1.8206626479459056,0.0555602878707,0.172969205649
Nitab19g034880.1,Nitab19g034890.1,-1.1113059376258252,0.0557101009389,0.173352815284
Nitab03g013660.1,Nitab17g023400.1,-1.1466255648042032,0.0557797523856,0.173486739409
Nitab03g014380.1,Nitab17g039790.1,-1.0709509330845137,0.0559366064552,0.173808740458
Nitab13g025630.1,Nitab11g008400.1,-1.0758056077760667,0.055951662611,0.173814099862
Nitab22g022370.1,Nitab14g015620.1,-1.0857074260597963,0.0559848365608,0.173875726317
Nitab08g017300.1,Nitab22g018410.1,-1.072228731860827,0.056033799348,0.173986348154
Nitab07g008760.1,Nitab19g017860.1,-1.0776182862574917,0.0560496630175,0.173994168196
Nitab16g006370.1,Nitab23g026810.1,-1.557044931564196,0.0562161141648,0.174344837412
Nitab06g022110.1,Nitab04g016820.1,-1.0701119023797367,0.0562187673058,0.17431160241
Nitab18g020810.1,Nitab09g011870.1,-1.0780898125519378,0.0562826339715,0.174468136405
Nitab01g024860.1,Nitab23g025300.1,-1.8587319377699687,0.0562846198912,0.174432820095
Nitab06g006220.1,Nitab04g031920.1,-1.0979048934317723,0.0563531143881,0.174603589684
Nitab03g014240.1,Nitab17g024990.1,-1.1058402932487028,0.056354396827,0.174566078838
Nitab18g010430.1,Nitab09g019100.1,-1.0699341466976011,0.0563787557812,0.174600051752
Nitab17g018700.1,Nitab17g017320.1,-1.0897438927342264,0.0565325044406,0.17499306574
Nitab09g018270.1,Nitab09g018360.1,-1.0641600016680068,0.0566609883252,0.175307538155
Nitab03g005090.1,Nitab17g008590.1,-1.0784169338621596,0.0569520710315,0.17616633502
Nitab10g020400.1,Nitab02g019330.1,-1.0720507295931234,0.0570594888555,0.176414895826
Nitab20g014560.1,Nitab24g018900.1,-1.4078587263141646,0.0570802923341,0.176437375878
Nitab20g024840.1,Nitab09g021250.1,-1.0636829271612245,0.0571148157422,0.17650224405
Nitab01g021070.1,Nitab23g020420.1,-1.1825083830010696,0.0572766429798,0.176918472204
Nitab16g005070.1,Nitab23g029660.1,-1.246888168687981,0.0572959740474,0.176936264716
Nitab16g012320.1,Nitab12g009700.1,-1.0917069529765442,0.0574288429837,0.177262607676
Nitab08g007480.1,Nitab22g009090.1,-1.101903224611764,0.0574644828625,0.177330633742
Nitab11g016220.1,Nitab23g013860.1,-1.0702351746087422,0.0574887056171,0.177363403653
Nitab03g005360.1,Nitab17g010240.1,-1.0637835319660265,0.0575898225935,0.177591321422
Nitab06g026720.1,Nitab04g005610.1,-1.0624084541615182,0.0578220448843,0.178223125579
Nitab01g026530.1,Nitab01g026970.1,-1.0672048766857278,0.0580383961293,0.178847697644
Nitab06g018530.1,Nitab04g020990.1,-1.102690334908593,0.0581026327395,0.179003337821
Nitab11g020470.1,Nitab13g011910.1,-1.0649310052058418,0.0582182044714,0.179190025944
Nitab01g010990.1,Nitab17g021950.1,-1.0619257706830205,0.0582601600592,0.179276839002
Nitab11g011050.1,Nitab13g022880.1,-1.0762869374978925,0.0582867332974,0.179316288044
Nitab10g026800.1,Nitab17g008420.1,-1.0783088084189425,0.0583101364174,0.179345968061
Nitab11g016120.1,Nitab13g018070.1,-1.1047903771575895,0.0583736219909,0.179498887622
Nitab06g008370.1,Nitab15g017360.1,-1.0711830508794684,0.0585770779659,0.18003959041
Nitab11g012260.1,Nitab13g021750.1,-1.0743664029747777,0.058660907131,0.180169825012
Nitab06g007030.1,Nitab15g017860.1,-1.058330733035054,0.0587032716458,0.180257478973
Nitab06g018260.1,Nitab04g020740.1,-1.0616133240675274,0.0587127199679,0.180244041192
Nitab03g028700.1,Nitab17g028570.1,-1.1987830044307206,0.0588173681459,0.180522797996
Nitab01g015460.1,Nitab23g017520.1,-1.1267856466190578,0.0588184551977,0.180483647651
Nitab10g016140.1,Nitab02g015900.1,-1.0860571653088766,0.0592004696554,0.181485004319
Nitab20g013580.1,Nitab15g016430.1,-1.0665254984540893,0.0595274774274,0.182273191803
Nitab05g017040.1,Nitab24g006650.1,-1.0882066501033034,0.0597258926526,0.182751980381
Nitab16g008490.1,Nitab23g027750.1,-1.0683990680179538,0.0599129832111,0.183023775798
Nitab22g032900.1,Nitab19g009470.1,-1.054615012336473,0.0599207981998,0.18300477089
Nitab13g021070.1,Nitab13g021350.1,-1.0698520686001167,0.0599526938754,0.183059302751
Nitab07g025530.1,Nitab19g038440.1,-1.0587773567999104,0.0600189779899,0.183175897714
Nitab08g017710.1,Nitab22g018650.1,-1.0546039190822647,0.0600374025433,0.183189247451
Nitab20g024440.1,Nitab15g006170.1,-1.072194317226484,0.060066987196,0.18319377288
Nitab01g022290.1,Nitab13g006120.1,-1.0552336939857592,0.0600698680312,0.183159714544
Nitab03g026600.1,Nitab17g031260.1,-1.083189348499433,0.0601160190714,0.183257576959
Nitab16g017250.1,Nitab12g014760.1,-1.0531030235649828,0.0601211553197,0.183230393422
Nitab17g012810.1,Nitab18g007030.1,-1.070026845321413,0.0602972927211,0.183638426185
Nitab18g007510.1,Nitab09g021710.1,-1.08545008151592,0.0604557815648,0.184078113041
Nitab08g006930.1,Nitab04g008590.1,-1.0494964401551286,0.0606426435551,0.184560874573
Nitab02g025970.1,Nitab02g025900.1,-1.0526518938458218,0.0606898711522,0.184661502936
Nitab01g016470.1,Nitab22g019070.1,-1.0493841428213484,0.0609072728623,0.185279753518
Nitab09g007130.1,Nitab18g006640.1,-1.0526352348863566,0.060928711697,0.185301736204
Nitab05g012420.1,Nitab24g009360.1,-1.0504548621255991,0.0611398093979,0.185813714436
Nitab22g031200.1,Nitab08g009140.1,-1.1110317090126658,0.0612551615949,0.18607753888
Nitab10g010500.1,Nitab10g010310.1,-1.0538275031556317,0.0615303546703,0.186782948589
Nitab11g014570.1,Nitab24g005490.1,-1.0489363698461638,0.0616695376955,0.187118322661
Nitab11g011640.1,Nitab13g022380.1,-1.1269756350077527,0.0620073319738,0.187924591881
Nitab22g030190.1,Nitab19g011540.1,-1.3302581647494778,0.0621551384328,0.188328769437
Nitab06g031960.1,Nitab17g007160.1,-1.0506049572828908,0.062186428779,0.188379799819
Nitab09g007750.1,Nitab18g023910.1,-1.0483567904070408,0.0622462307849,0.188517156091
Nitab06g012660.1,Nitab04g025940.1,-1.0435782412516634,0.0623616001542,0.188778858326
Nitab03g020880.1,Nitab17g017030.1,-1.0423678115073083,0.0624061138774,0.188869756902
