Nsyl,Ntom,HEB,p_value,q_value
Nitab03g031130.1,Nitab24g020750.1,2.0506891579337174,0.00765562460638,0.0772600589071
Nitab10g009920.1,Nitab02g009300.1,2.107638182281307,0.00793077668821,0.0794169686266
Nitab22g033320.1,Nitab04g014310.1,2.0950829075442834,0.00800310126325,0.0800035105664
Nitab05g013700.1,Nitab02g016110.1,2.0423675136349697,0.00806955095816,0.080598536437
Nitab10g025150.1,Nitab02g027130.1,2.076096464404439,0.00822782850236,0.0816885771787
Nitab03g017580.1,Nitab17g038780.1,2.064805053245236,0.00824628734559,0.081802045655
Nitab05g015130.1,Nitab15g015130.1,2.0668370831309386,0.00827653427882,0.0820321574688
Nitab06g035080.1,Nitab04g013350.1,2.091631105110165,0.00828838853418,0.081940262518
Nitab20g014020.1,Nitab24g017840.1,2.076488049587482,0.00829611474524,0.0819470213715
Nitab18g007990.1,Nitab18g006600.1,2.1115595686555166,0.00833290983382,0.0821709651071
Nitab09g006620.1,Nitab18g024870.1,2.0926293948974437,0.00845760748988,0.0831891130619
Nitab22g023230.1,Nitab14g014660.1,2.0280077321722714,0.0084958213491,0.0834944064342
Nitab16g016160.1,Nitab24g015750.1,2.0801177061472265,0.008499473706,0.0834598110068
Nitab01g005470.1,Nitab23g005720.1,2.0579326842632124,0.00871376763709,0.0853479799875
Nitab08g028550.1,Nitab02g012140.1,2.06587654674747,0.00872421286947,0.0853784196377
Nitab16g020940.1,Nitab15g012860.1,2.0708140239871153,0.00873106527387,0.0853736769132
Nitab16g026250.1,Nitab12g023100.1,2.03129613048954,0.00905060574524,0.0879806586897
Nitab05g012090.1,Nitab02g005970.1,2.0626822860474237,0.00906833013694,0.0880059128219
Nitab03g026420.1,Nitab17g031560.1,2.0639716916170934,0.00911084355705,0.0882712536469
Nitab17g005230.1,Nitab17g009510.1,2.0150428599792694,0.00918111358584,0.0888041876017
Nitab07g012110.1,Nitab19g024040.1,2.0383468939288814,0.00921048189425,0.0889403878187
Nitab16g012880.1,Nitab12g011920.1,2.004046921748864,0.00923579901116,0.0891109098622
Nitab08g018020.1,Nitab22g018970.1,2.055495112591707,0.00932700758247,0.0897676263272
Nitab06g006400.1,Nitab11g008580.1,2.0875217055390403,0.00938466459284,0.0901733750638
Nitab10g023070.1,Nitab02g024770.1,2.0183438288915236,0.00954853198176,0.0915211846292
Nitab21g009810.1,Nitab14g017830.1,2.008866308009028,0.00978858745627,0.0935139602965
Nitab06g035070.1,Nitab04g013360.1,2.052849248190359,0.00982217324523,0.0936809900668
Nitab08g029540.1,Nitab19g021180.1,1.985429301502375,0.00984814500763,0.0938517733896
Nitab18g021890.1,Nitab19g021080.1,2.0179522411649584,0.00985693999057,0.0938587182736
Nitab10g025420.1,Nitab02g027390.1,2.0148161075841537,0.00986395737356,0.093848739165
Nitab07g032140.1,Nitab14g007940.1,2.059119806170922,0.00995408236933,0.0944744718185
Nitab20g009000.1,Nitab24g021540.1,1.9880431202388733,0.00997483590711,0.0945942873799
Nitab22g023610.1,Nitab13g007210.1,1.9982115659122701,0.0100881105002,0.0953576391391
Nitab07g013900.1,Nitab19g026990.1,2.009631176095128,0.0102439418504,0.0966735663996
Nitab06g029750.1,Nitab04g008790.1,2.0321108446144796,0.0102605108006,0.0967514616497
Nitab08g015820.1,Nitab22g020700.1,2.0152466270958698,0.0102770290964,0.0967504130792
Nitab03g018270.1,Nitab17g037680.1,1.965547277365384,0.0103388851378,0.0969405861917
Nitab11g023400.1,Nitab11g007680.1,2.066724525220791,0.0103971541615,0.0972518374781
Nitab11g016470.1,Nitab08g018460.1,1.9923942522251723,0.0104214348037,0.0974006549201
Nitab03g029810.1,Nitab17g027690.1,2.033231409581175,0.0105528085194,0.0985493418393
Nitab06g030590.1,Nitab04g009720.1,2.0339529457772856,0.010678066236,0.0994795666313
Nitab16g013050.1,Nitab12g012060.1,2.005709675944527,0.0106868006421,0.0994812898173
Nitab22g035760.1,Nitab19g006290.1,1.9776058949498532,0.0108822808087,0.100897386048
Nitab11g013610.1,Nitab02g021570.1,1.9680468537647142,0.010910076219,0.101074559621
Nitab10g016320.1,Nitab02g016510.1,1.9759834036655899,0.010910959673,0.101002328365
Nitab08g018160.1,Nitab22g019060.1,2.0027969638961958,0.0110893298325,0.102327868304
Nitab03g018900.1,Nitab17g036920.1,1.9385310399541988,0.0111013408381,0.102357529312
Nitab13g017090.1,Nitab02g028250.1,2.0129209936708423,0.0111078972661,0.10233689041
Nitab05g021520.1,Nitab22g012040.1,1.9925522953610466,0.0112679319354,0.103401936909
Nitab01g013600.1,Nitab23g015420.1,1.9760913966320435,0.0113377560231,0.10379711179
Nitab16g021670.1,Nitab17g011780.1,1.956318914320865,0.0113656227287,0.103807210417
Nitab03g028080.1,Nitab22g009450.1,1.9848414511805155,0.0114313921788,0.104162630691
Nitab08g024570.1,Nitab21g015620.1,1.9485394104518305,0.0114677739132,0.10433074062
Nitab03g010030.1,Nitab17g023060.1,1.9579644732677999,0.0114850347877,0.104406144367
Nitab08g011010.1,Nitab22g005340.1,1.9906072084897268,0.0114934039494,0.10440066226
Nitab10g025950.1,Nitab21g018530.1,1.974952986056664,0.011595517248,0.105164020809
Nitab18g010680.1,Nitab09g018320.1,1.9578288617078736,0.0115975831134,0.105100838869
Nitab06g031520.1,Nitab15g009030.1,1.9772111690101293,0.011622835789,0.105165876548
Nitab22g029670.1,Nitab19g014990.1,1.9295131880330456,0.0117413095104,0.106072886229
Nitab01g015440.1,Nitab23g017500.1,2.017198394906106,0.011892571132,0.10735605717
Nitab11g023700.1,Nitab13g009040.1,2.0039663347850065,0.0119482988703,0.107692026069
Nitab10g005520.1,Nitab02g005350.1,1.975580885468621,0.0121598760871,0.109260477335
Nitab11g017390.1,Nitab15g017370.1,1.967489457863553,0.0123005552944,0.110354095147
Nitab16g024000.1,Nitab12g021160.1,1.9795448528001445,0.0123511624975,0.110722747936
Nitab17g029370.1,Nitab17g029090.1,1.9374717693862016,0.0123966662008,0.110959698394
Nitab09g006860.1,Nitab18g024730.1,1.957730270595508,0.0124058340403,0.110956406528
Nitab05g020990.1,Nitab02g011540.1,1.9481919985929044,0.0124059483849,0.110872208454
Nitab06g012170.1,Nitab02g011820.1,1.9279544138065865,0.0124219605856,0.110930110033
Nitab20g022530.1,Nitab04g012730.1,1.957384424167667,0.0124283770048,0.110902296647
Nitab11g024170.1,Nitab13g008560.1,1.942650175528264,0.0124344978395,0.110871890314
Nitab01g013700.1,Nitab18g024220.1,1.926881300021591,0.0124856476846,0.110987774223
Nitab08g012360.1,Nitab23g020860.1,1.9182263056932807,0.0125099142392,0.111118597013
Nitab16g023310.1,Nitab18g021860.1,2.0089292498322706,0.0126506419589,0.112111858213
Nitab10g014010.1,Nitab02g013440.1,1.9380686459447607,0.0127660625139,0.112876826301
Nitab08g021790.1,Nitab21g011140.1,1.9419417540276809,0.0128665994246,0.113507013575
Nitab13g017420.1,Nitab02g027300.1,1.8903408813743199,0.0128693012989,0.113444840844
Nitab08g029430.1,Nitab18g024530.1,1.9352977851585722,0.012880299869,0.113455843509
Nitab20g011080.1,Nitab24g016300.1,1.971352528802,0.0129631583818,0.114099327482
Nitab06g029590.1,Nitab04g008490.1,1.9517599301629704,0.0129638893713,0.114019513775
Nitab18g011840.1,Nitab09g017780.1,1.9789419139691093,0.0130657235587,0.114828368074
Nitab16g020120.1,Nitab12g017490.1,1.9322235235570964,0.0130783193126,0.114765704013
Nitab22g023950.1,Nitab17g008800.1,1.957123331857026,0.0130865741421,0.114751602651
Nitab07g008740.1,Nitab19g017880.1,1.9536546892362523,0.0131586471109,0.115123321641
Nitab06g022370.1,Nitab04g016530.1,1.9595382306511333,0.0132334680784,0.115517355259
Nitab01g006300.1,Nitab15g010960.1,1.9204154589386737,0.0132524875629,0.115510071372
Nitab16g012590.1,Nitab12g010000.1,1.9090156681350772,0.0133713766532,0.116111446819
Nitab06g031570.1,Nitab15g009050.1,1.9653981731599806,0.0134084092752,0.116346197111
Nitab13g017360.1,Nitab13g016670.1,1.9128535186235895,0.0134988505668,0.116869512794
Nitab10g012590.1,Nitab02g011200.1,1.9512436251903993,0.0136138262211,0.117515194295
Nitab18g012910.1,Nitab22g017640.1,1.9019570690455505,0.013695760827,0.118134820595
Nitab18g008340.1,Nitab22g005640.1,1.9273626671383515,0.0137680171905,0.118582270932
Nitab10g025050.1,Nitab02g026980.1,1.9614428595853353,0.0138550152636,0.11924331184
Nitab22g025530.1,Nitab19g038840.1,1.898096520018377,0.0139413560201,0.119897722579
Nitab11g009420.1,Nitab13g024310.1,1.899110759285767,0.0140241769641,0.120343158668
Nitab20g012620.1,Nitab24g005140.1,1.8652457691722297,0.0140308531789,0.120311722616
Nitab01g016010.1,Nitab19g005000.1,1.9416789695266055,0.0140828488962,0.12066865225
Nitab03g006480.1,Nitab17g018520.1,2.054971307948868,0.0140866041162,0.120523327571
Nitab21g011950.1,Nitab02g023310.1,1.9226102077670788,0.014107052915,0.120521048251
Nitab08g005680.1,Nitab22g013570.1,1.9021673331966764,0.0142127645009,0.121157309694
Nitab10g008330.1,Nitab10g008310.1,1.910944228207645,0.0142769729081,0.121172032647
Nitab03g011440.1,Nitab14g015440.1,1.9301398827066945,0.0142938751025,0.12105060458
Nitab13g027060.1,Nitab23g026580.1,1.8870539936741153,0.0143192810714,0.121089501851
Nitab11g025130.1,Nitab13g007610.1,1.8914979887356211,0.0143533837843,0.12128974126
Nitab05g009550.1,Nitab24g011870.1,1.8850077383952097,0.014368845812,0.121332285826
Nitab10g009520.1,Nitab02g008960.1,1.9230187198020088,0.0145075924548,0.122237759453
Nitab10g013760.1,Nitab02g013340.1,1.9049116289890355,0.0147302240847,0.12357670328
Nitab11g011710.1,Nitab13g022210.1,1.9522188476938451,0.015007604638,0.125541687683
Nitab07g032350.1,Nitab17g022180.1,1.948369754723922,0.0150844098794,0.126003010306
Nitab05g009850.1,Nitab24g011740.1,1.87602777735998,0.0151143407445,0.126072020719
Nitab10g020660.1,Nitab02g022160.1,1.9106902329892441,0.0151566304814,0.126334206506
Nitab20g018130.1,Nitab12g017910.1,1.8705368152538728,0.0152289970169,0.126755800636
Nitab20g024200.1,Nitab15g005340.1,1.8964424939915498,0.0152819746424,0.126924380399
Nitab10g006730.1,Nitab02g006340.1,1.9000558249732182,0.0155123896996,0.128197561466
Nitab22g022900.1,Nitab17g026420.1,1.8776494774085386,0.0155213704564,0.128180742818
Nitab03g027550.1,Nitab17g030620.1,1.8960499392340204,0.0156362299481,0.128763744994
Nitab05g012410.1,Nitab02g006820.1,1.9040051237046571,0.0156550021766,0.128827160769
Nitab05g014470.1,Nitab15g018220.1,1.9337043287406148,0.0156736659533,0.128889595076
Nitab06g035440.1,Nitab06g034490.1,1.820050222171632,0.0157373139035,0.129230334919
Nitab18g020490.1,Nitab09g012100.1,1.8640790920374095,0.0157888393323,0.129379531317
Nitab03g034640.1,Nitab24g019420.1,1.8998696980318717,0.015916240069,0.1302400629
Nitab07g008490.1,Nitab19g019690.1,1.8638877319252884,0.0159201344686,0.130180382766
Nitab10g017790.1,Nitab02g018060.1,1.8687940885719323,0.0159834382565,0.130606241259
Nitab07g009470.1,Nitab19g023090.1,1.9083438042913485,0.0161679256197,0.131836007365
Nitab01g018950.1,Nitab01g018440.1,1.881982163052305,0.016206970105,0.132061837634
Nitab03g014530.1,Nitab17g039640.1,1.8883520886592526,0.0163545087295,0.132984670564
Nitab10g005620.1,Nitab09g017700.1,1.8844240830863166,0.0163889586972,0.133171734218
Nitab11g015690.1,Nitab13g011590.1,1.880802694009812,0.0166970669263,0.135297403032
Nitab01g010070.1,Nitab23g012310.1,1.8323907427617947,0.0167112905342,0.135318424952
Nitab06g032850.1,Nitab04g011360.1,1.8437593460797626,0.0168022554166,0.135865909678
Nitab18g017820.1,Nitab09g013320.1,1.8739991178272077,0.0169225351116,0.136553827017
Nitab08g006990.1,Nitab22g009860.1,1.8966599601685692,0.0169229431492,0.136462485436
Nitab21g007410.1,Nitab14g020300.1,1.8227051902237656,0.0170035155256,0.137017248376
Nitab08g022970.1,Nitab21g013750.1,1.8818837303609741,0.0171305275451,0.137849805335
Nitab16g018320.1,Nitab12g013530.1,1.8474180690671467,0.0171510478417,0.137919552651
Nitab03g021890.1,Nitab17g034210.1,1.7960803819804734,0.0171740153609,0.138008869295
Nitab08g026840.1,Nitab21g018320.1,1.8853478837297781,0.0173157440789,0.13895586076
Nitab10g011470.1,Nitab24g012360.1,1.869459003683449,0.0174604778033,0.139731856753
Nitab07g006720.1,Nitab24g013810.1,1.8370653956727856,0.0174713185936,0.139722517632
Nitab08g005930.1,Nitab04g006360.1,1.8411108063764114,0.0176038485713,0.140396423561
Nitab18g018530.1,Nitab09g011060.1,1.871250366551315,0.0176655945838,0.140792368888
Nitab07g018510.1,Nitab19g031800.1,1.8796584399973257,0.0176661069605,0.140700082541
Nitab03g018130.1,Nitab17g039230.1,1.7985166869872358,0.0181301689386,0.143805484505
Nitab16g014710.1,Nitab13g007350.1,1.7995967489714422,0.0181676957559,0.144004978076
Nitab06g028000.1,Nitab04g007010.1,1.8850064193522644,0.018218040736,0.144305733155
Nitab10g020750.1,Nitab02g022270.1,1.88847597591002,0.0182570538625,0.144418136468
Nitab18g020640.1,Nitab09g012000.1,1.8162825762671837,0.0183018467845,0.144575892182
Nitab20g016630.1,Nitab12g022770.1,1.8374326951635764,0.018303744846,0.144492791742
Nitab18g012480.1,Nitab22g018080.1,1.85968024652436,0.018367254863,0.144601743969
Nitab16g018390.1,Nitab12g013430.1,1.8552115010667938,0.018414016952,0.144676233122
Nitab16g026010.1,Nitab14g018350.1,1.8432712455989442,0.0185238248741,0.145244761614
Nitab22g027520.1,Nitab19g012870.1,1.8152610111775405,0.0186324193693,0.145801500862
Nitab18g023020.1,Nitab23g010040.1,1.8892672063480065,0.0186845294917,0.146111011536
Nitab17g005210.1,Nitab17g009520.1,1.8293933406806855,0.0187812275475,0.146670042781
Nitab10g016280.1,Nitab02g016460.1,1.767329320848364,0.0188318255118,0.146868044005
Nitab03g034160.1,Nitab17g026830.1,1.789867789283051,0.0189159796787,0.147425545573
Nitab16g005500.1,Nitab24g005970.1,1.83071065485741,0.0189349564242,0.147474667304
Nitab16g011950.1,Nitab12g009390.1,1.8235378938882336,0.0190014461483,0.147597348052
Nitab18g018410.1,Nitab09g011200.1,1.7904154740154736,0.0190305638723,0.147724910753
Nitab03g021520.1,Nitab17g034480.1,1.7976615258537614,0.0190507064379,0.147684223925
Nitab21g006500.1,Nitab14g020770.1,1.8228265844082319,0.0190850844665,0.147655613598
Nitab10g023860.1,Nitab02g025550.1,1.8189399580972427,0.0193292500007,0.148950432455
Nitab10g013150.1,Nitab02g011900.1,1.8039954442299926,0.0193957340279,0.14926505367
Nitab08g023780.1,Nitab21g014070.1,1.848916208865209,0.0194709138412,0.149744582588
Nitab18g006270.1,Nitab09g021950.1,1.816907230158873,0.0196218909252,0.1507064837
Nitab20g020700.1,Nitab15g009460.1,1.8568919395537438,0.0196509784457,0.150730906522
Nitab06g033650.1,Nitab07g031770.1,1.8144422760890608,0.0196868370732,0.1509064797
Nitab20g009060.1,Nitab24g021490.1,1.8427937735262259,0.0198336297134,0.151831654833
Nitab16g017880.1,Nitab12g014080.1,1.8302222598370281,0.0198723290007,0.152027889712
Nitab07g011480.1,Nitab19g025750.1,1.791274316543007,0.0202023868759,0.154046509625
Nitab03g029490.1,Nitab14g019310.1,1.752350235955778,0.0202026731885,0.153947809576
Nitab05g011290.1,Nitab24g008470.1,1.7623383444841791,0.0202157054019,0.153946301084
Nitab07g020950.1,Nitab02g014360.1,1.8219615251105274,0.0203263675576,0.154687778221
Nitab06g031870.1,Nitab17g007310.1,1.787981271454686,0.0204813516235,0.155562015334
Nitab01g017060.1,Nitab23g021040.1,1.7946441208469484,0.0205558723848,0.156026178128
Nitab22g034030.1,Nitab19g007810.1,1.8519763432120162,0.0205701849726,0.156033032817
Nitab20g008420.1,Nitab04g018070.1,1.7998796740315663,0.0206342299078,0.156416872447
Nitab18g018650.1,Nitab13g010320.1,1.8035157097263286,0.0206455375959,0.156400700173
Nitab06g030250.1,Nitab04g009320.1,1.7680607616118837,0.0207943168623,0.157016658669
Nitab06g013580.1,Nitab13g008150.1,1.7889249997322714,0.0209257933938,0.157804622119
Nitab08g017400.1,Nitab11g005650.1,1.8260604320648262,0.0210388668881,0.158247094447
Nitab06g028620.1,Nitab04g007780.1,1.7878559064107866,0.0212735876151,0.159497078279
Nitab10g017150.1,Nitab12g005600.1,1.7831543404418704,0.0212903421811,0.15941725973
Nitab06g009170.1,Nitab04g028980.1,1.7467940543259088,0.0213554973405,0.159802293925
Nitab06g022310.1,Nitab04g016710.1,1.804300795212354,0.0214880421048,0.160587577348
Nitab22g024110.1,Nitab13g007230.1,1.779172618346832,0.0214910978132,0.160507326158
Nitab01g018960.1,Nitab12g017120.1,1.8099812715475876,0.0216521937261,0.16160675189
Nitab16g017910.1,Nitab12g014030.1,1.833902394045737,0.0218167889373,0.162626621444
Nitab10g006240.1,Nitab02g006140.1,1.8019821611298996,0.0218756995019,0.162752966371
Nitab07g015400.1,Nitab19g028940.1,1.7652140735037793,0.021939008186,0.163119680034
Nitab10g013100.1,Nitab02g011870.1,1.8401017606575554,0.02206155182,0.163926064481
Nitab07g027120.1,Nitab22g015290.1,1.7741975869314544,0.022065253236,0.163848938516
Nitab21g012950.1,Nitab21g012970.1,1.796232376959987,0.0221699773009,0.164207419397
Nitab06g025780.1,Nitab04g013960.1,1.7459633042823213,0.0223505404216,0.165019599204
Nitab06g010710.1,Nitab04g027130.1,1.7769015868994877,0.0225037074008,0.165939885498
Nitab08g005840.1,Nitab22g013760.1,1.7597997174366682,0.0226906047991,0.166789562503
Nitab01g026070.1,Nitab02g017050.1,1.776810577220735,0.0229849411787,0.168633528093
Nitab10g020640.1,Nitab02g022130.1,1.7705372153381354,0.0230296574413,0.168855131687
Nitab20g009250.1,Nitab24g021050.1,1.7902348607751977,0.0232148177229,0.169784801398
Nitab06g006030.1,Nitab04g032210.1,1.729055855674317,0.0232349128287,0.16982502869
Nitab01g025720.1,Nitab21g013160.1,1.7560639850341044,0.0232409954981,0.169762852238
Nitab05g024530.1,Nitab15g021650.1,1.7905026452111024,0.0232503708615,0.169724790053
Nitab05g019880.1,Nitab22g010640.1,1.7140354865745273,0.0232989134511,0.169759647412
Nitab03g015900.1,Nitab17g014120.1,1.7952220167895874,0.0234431445574,0.170277422016
Nitab22g026720.1,Nitab19g011860.1,1.8169313891312555,0.0235128871527,0.170677451596
Nitab11g019040.1,Nitab13g016810.1,1.7606119791065362,0.0236073862249,0.171149872967
Nitab06g033940.1,Nitab04g012410.1,1.735593109708421,0.0238068323409,0.172166750229
Nitab07g032040.1,Nitab14g008120.1,1.7505175854176178,0.0238921092072,0.17256895266
Nitab03g020580.1,Nitab17g016930.1,1.7492026928164899,0.0239618529995,0.172965335919
Nitab09g007100.1,Nitab15g020620.1,1.7559434709175399,0.0244790690148,0.17604353959
Nitab07g022880.1,Nitab19g036220.1,1.7452399531707383,0.0246847398166,0.177084853579
Nitab10g026670.1,Nitab02g028580.1,1.7837526337490135,0.0247168446513,0.17720591766
Nitab16g009420.1,Nitab12g024330.1,1.7439701680523152,0.0247567932287,0.177383033257
Nitab03g031690.1,Nitab14g015490.1,1.7343679129790979,0.0247750566882,0.177295547124
Nitab03g030930.1,Nitab14g015840.1,1.747808367578223,0.0250231985267,0.17852234093
Nitab01g028540.1,Nitab12g005020.1,1.7376502119557762,0.0250423820335,0.178440390289
Nitab11g025170.1,Nitab13g015030.1,1.7269709660983517,0.0250574285965,0.178438334853
Nitab08g025190.1,Nitab21g016380.1,1.7542112867511461,0.0252914654956,0.179446032017
Nitab11g010990.1,Nitab24g010190.1,1.7463519573154147,0.0253787039391,0.179845675417
Nitab06g016360.1,Nitab13g015590.1,1.829058201009027,0.0254277812303,0.180083787216
Nitab08g025910.1,Nitab21g017210.1,1.736672599793099,0.0254654571022,0.180240911704
Nitab06g020630.1,Nitab04g018400.1,1.721771889676039,0.0255911869691,0.18091072392
Nitab08g020050.1,Nitab14g007440.1,1.7015602580350084,0.0256388080095,0.181137322404
Nitab06g021240.1,Nitab04g017430.1,1.7179098297340865,0.0256936216663,0.181084786014
Nitab18g019040.1,Nitab03g006930.1,1.7404169700111853,0.0258154256131,0.181613236054
Nitab08g021250.1,Nitab21g010870.1,1.699586678851014,0.0258234195175,0.181559703629
Nitab07g016350.1,Nitab19g029500.1,1.7791191695187476,0.0260356084088,0.182610210636
Nitab06g007390.1,Nitab04g030660.1,1.729352410056333,0.0261253940723,0.183019316933
Nitab11g020450.1,Nitab15g008190.1,1.713194755980001,0.026239568658,0.183598088337
Nitab09g008280.1,Nitab21g020600.1,1.7409894079605097,0.0263646268469,0.184251530325
Nitab03g010260.1,Nitab17g013670.1,1.680221750134323,0.0264921551334,0.18492064615
Nitab22g028780.1,Nitab19g013960.1,1.7328079481618692,0.0268320997338,0.186510341997
Nitab10g020130.1,Nitab02g019740.1,1.7031968504283457,0.026955094123,0.1866961162
Nitab05g010570.1,Nitab24g010750.1,1.7363935771311059,0.0270077270178,0.18694938226
Nitab10g011280.1,Nitab02g010550.1,1.715034764841158,0.0271021445235,0.187268737337
Nitab05g025200.1,Nitab23g020380.1,1.7274263561306835,0.0271389991285,0.18741210318
Nitab07g033090.1,Nitab14g007060.1,1.707927329150337,0.027142960226,0.187328283031
Nitab07g027810.1,Nitab14g011480.1,1.7075235109972784,0.0271474237505,0.187137098792
Nitab11g009630.1,Nitab13g023990.1,1.7164304755847433,0.02729742242,0.187837260366
Nitab22g035100.1,Nitab19g006990.1,1.6860934595536228,0.0273040321601,0.187771701073
Nitab06g016710.1,Nitab04g022160.1,1.741648020620541,0.0274037502858,0.188346153766
Nitab06g029110.1,Nitab15g009790.1,1.7450383671078673,0.0276871037195,0.189733297338
Nitab01g026150.1,Nitab02g016760.1,1.751806696958407,0.0278487150028,0.190616263396
Nitab18g013650.1,Nitab09g015970.1,1.7115250745593502,0.0279313829085,0.191069706951
Nitab22g031550.1,Nitab19g009670.1,1.7287986084961864,0.0281205883743,0.191912707521
Nitab06g034820.1,Nitab04g013110.1,1.7227966942283288,0.0282187218141,0.192356793807
Nitab06g033220.1,Nitab04g011780.1,1.709549990606881,0.0282357033994,0.192247305299
Nitab18g023030.1,Nitab23g010030.1,1.699219679978835,0.0283153737344,0.192564400218
Nitab11g013800.1,Nitab13g022120.1,1.715179687990553,0.0285116339967,0.193672722233
Nitab06g007640.1,Nitab04g030360.1,1.6615145375740972,0.0286604505142,0.19445656104
Nitab20g008590.1,Nitab24g021990.1,1.6403270085389763,0.0288253705996,0.195347706638
Nitab10g022730.1,Nitab02g024350.1,1.6752057713434128,0.0289164599833,0.195850947826
Nitab06g007190.1,Nitab04g030860.1,1.716929199399293,0.0290721858255,0.196676717596
Nitab08g011270.1,Nitab17g020610.1,1.6827153033928322,0.0292269146495,0.197493832092
Nitab10g025580.1,Nitab02g027580.1,1.6553636314306206,0.0293464330037,0.198186357766
Nitab20g012410.1,Nitab24g019550.1,1.6961958627026554,0.0293943382901,0.198279721938
Nitab07g012670.1,Nitab23g023380.1,1.6866885418818962,0.0294439711522,0.198384509743
Nitab16g019030.1,Nitab12g016320.1,1.6789369166550188,0.0295092017809,0.198708953659
Nitab22g022580.1,Nitab14g015370.1,1.6789761495830438,0.0295233788718,0.198689436988
Nitab06g015500.1,Nitab04g023570.1,1.706542560507406,0.0296085393983,0.199032330698
Nitab05g021720.1,Nitab18g024300.1,1.6736610488189365,0.0298258924676,0.200262022362
Nitab01g019820.1,Nitab01g019460.1,1.6862336840331695,0.0305022968534,0.204214456954
Nitab05g009630.1,Nitab02g009020.1,1.6790969115434513,0.0308655351136,0.205817402052
Nitab08g010590.1,Nitab19g013400.1,1.689950253864625,0.0309107387586,0.205882859871
Nitab05g026770.1,Nitab22g012610.1,1.7027027696496615,0.0309953393117,0.206210273431
Nitab06g023830.1,Nitab06g024890.1,1.7090511793042658,0.0311418407405,0.206948291752
Nitab21g009350.1,Nitab14g018200.1,1.6826976729708207,0.0311951236511,0.207065863551
Nitab11g006100.1,Nitab23g026230.1,1.6861337005444224,0.0314508737049,0.208406814596
Nitab20g022880.1,Nitab15g007820.1,1.7365878758656064,0.0314572855237,0.208330662694
Nitab03g034100.1,Nitab14g015630.1,1.675996267652312,0.0314870672829,0.208290798695
Nitab10g021300.1,Nitab02g022690.1,1.7072803771261489,0.0317675601914,0.209550640809
Nitab03g012840.1,Nitab17g020190.1,1.650250590870956,0.0318332825937,0.209865199014
Nitab20g023260.1,Nitab15g007230.1,1.675314235957732,0.0319817487653,0.21048621529
Nitab01g022610.1,Nitab23g024980.1,1.6598971925645953,0.0322053652002,0.211598887334
Nitab07g014480.1,Nitab19g027250.1,1.6593702314042287,0.0322691258637,0.211778651185
Nitab22g035420.1,Nitab19g006750.1,1.6982620648357225,0.0322990081841,0.211735920693
Nitab22g027330.1,Nitab19g012630.1,1.647248380248893,0.0324077058158,0.212328865356
Nitab10g014140.1,Nitab02g013590.1,1.7107355688327783,0.0327046589641,0.213672886977
Nitab18g015790.1,Nitab09g014080.1,1.660446663390212,0.0327389773908,0.213777071223
Nitab07g030760.1,Nitab14g008760.1,1.8761513978162756,0.0328932567278,0.21466401306
Nitab16g015520.1,Nitab12g007510.1,1.6813376747912732,0.032962507892,0.214995370982
Nitab10g015100.1,Nitab09g019290.1,1.6455722384346507,0.0330548538997,0.215356259785
Nitab22g022440.1,Nitab04g007920.1,1.6415903521966646,0.0331921676478,0.216008983641
Nitab17g005490.1,Nitab17g010650.1,1.7033087149065373,0.0333115516074,0.216664737006
Nitab11g017720.1,Nitab13g014940.1,1.6952104433756179,0.0334426596916,0.217153341614
Nitab08g021960.1,Nitab22g018980.1,1.6401163870585025,0.0336075100964,0.217980483546
Nitab07g011630.1,Nitab19g025890.1,1.7024981908275025,0.0338026166794,0.219123814865
Nitab06g030090.1,Nitab04g009160.1,1.6247862326969424,0.0339714148797,0.219972945765
Nitab06g033470.1,Nitab22g020400.1,1.6350744996171591,0.0340453247477,0.220328920336
Nitab06g007150.1,Nitab04g030910.1,1.6291379778060855,0.0340592779262,0.220296697025
Nitab05g009420.1,Nitab02g009730.1,1.5893639282334733,0.034261650725,0.221114014329
Nitab22g033920.1,Nitab19g007680.1,1.6110627509404738,0.0344057839431,0.221921120821
Nitab06g018910.1,Nitab04g019450.1,1.622949333874546,0.0344618797186,0.222036784277
Nitab08g020070.1,Nitab15g019400.1,1.6256634597189403,0.0344777327516,0.222015992417
Nitab08g017040.1,Nitab14g008700.1,1.6320982738869412,0.0345957349089,0.222406614033
Nitab11g016370.1,Nitab13g017670.1,1.6294635974904428,0.0345960889494,0.222286080075
Nitab01g013540.1,Nitab23g015340.1,1.6922141218274231,0.0353729755858,0.225781647787
Nitab07g030970.1,Nitab14g021340.1,1.6077527280854498,0.0355626691279,0.226371563442
Nitab07g021260.1,Nitab19g034790.1,1.5715392324325603,0.0356140373046,0.226327109818
Nitab06g016660.1,Nitab04g022080.1,1.7150689328852846,0.0357010813032,0.226756431246
Nitab06g031920.1,Nitab17g007250.1,1.6374435530342444,0.0357140053969,0.226714766393
Nitab06g014480.1,Nitab04g025700.1,1.6000030790739412,0.0358254890976,0.227298468451
Nitab16g025300.1,Nitab22g015720.1,1.625699101207555,0.0358937714872,0.227483619295
Nitab20g010340.1,Nitab24g019710.1,1.6203797051444506,0.035931075574,0.227472249934
Nitab06g034660.1,Nitab04g012870.1,1.632692132275643,0.0360015101681,0.227670419737
Nitab10g015950.1,Nitab02g015710.1,1.6279570985594163,0.0361181892525,0.228036489497
